Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.258819580078125,1.8860465,0.0002686461,3.0318582,1.9733605786357618,-1.3902096091536736e-07,2.009379055451313
0.26204872131347656,1.8762821,0.00028448825,3.0323706,1.9733599323684874,-1.8659378381019876e-07,2.0127218239515923
0.26491618156433105,1.8659226,0.00030061082,3.032727,1.9733610801827641,-2.357570404134633e-07,2.016021135083212
0.2962067127227783,1.8549701,0.00031699502,3.032914,1.973367591967995,-2.414231582607546e-07,2.0192768765736564
0.29993414878845215,1.8434279,0.00033362137,3.0329187,1.9733792838367121,-8.759342325804779e-08,2.0224953478380683
0.3045473098754883,1.8313003,0.00035046926,3.0327313,1.9733914164073312,1.9038269520402734e-07,2.0256964788318155
0.3077571392059326,1.8185914,0.00036751718,3.0323436,1.9732902057612083,-6.963936172494574e-07,2.0288676383091175
0.31142163276672363,1.8053062,0.00038474292,3.0317497,1.973030122524172,-3.7988604852866104e-06,2.032024279856284
0.33681583404541016,1.7914495,0.0004021237,3.0309455,1.9726777155705109,-8.12891132387458e-06,2.035171709104847
0.33980846405029297,1.7770263,0.0004196362,3.0299294,1.9722504077910272,-1.3148700984134027e-05,2.038336196638477
0.34288525581359863,1.7620412,0.00043725685,3.0287018,1.9717459093291894,-1.8867386150158257e-05,2.0415288877456987
0.34713077545166016,1.7464991,0.000454962,3.0272658,1.9712173425485662,-2.4910991935673147e-05,2.0448192590857195
0.3502993583679199,1.7304039,0.00047272805,3.0256262,1.9705969248053237,-3.168937541789114e-05,2.0481814695975795
0.377744197845459,1.7137604,0.0004905317,3.0237906,1.9699147121712277,-3.901180974844419e-05,2.0517147627111023
0.37976765632629395,1.6965725,0.0005083496,3.0217688,1.9691644459095656,-4.673351349789366e-05,2.0554437408244715
0.3825054168701172,1.6788448,0.00052615866,3.019573,1.9684172657559478,-5.4433172941989375e-05,2.059443458175706
0.38732123374938965,1.660582,0.00054393586,3.0172172,1.967736777134644,-6.197462760599197e-05,2.0637700825940035
0.3897740840911865,1.64179,0.0005616586,3.0147176,1.967615426177598,-6.797735424144098e-05,2.0684122759548282
0.4198932647705078,1.622476,0.000579304,3.0120916,1.968331441632706,-7.293624153545557e-05,2.073264386404203
0.42230224609375,1.602648,0.00059684616,3.0093596,1.9698568705678563,-7.96537398553013e-05,2.078258858491359
0.4247140884399414,1.5823156,0.0006142641,3.0065427,1.9721029173989528,-9.306854013256903e-05,2.083289326654956
0.4269893169403076,1.5614899,0.0006315416,3.0036645,1.9749548228048317,-0.00010911092883200879,2.0885393046089678
0.42983579635620117,1.5401846,0.0006486553,3.0007489,1.9783579712305177,-0.00012466580675455586,2.0941616291730556
0.4621999263763428,1.5184158,0.0006655813,2.9978218,1.9822806095046674,-0.00013731976265295737,2.100239799647851
0.4642157554626465,1.496202,0.0006822999,2.994907,1.9866534402620362,-0.0001471110362414448,2.106879774963811
0.46654677391052246,1.4735627,0.0006987934,2.9920251,1.991338699807205,-0.00015411469174604186,2.114248361417576
0.4704759120941162,1.450519,0.0007150482,2.9891958,1.9962941677711663,-0.0001594141094993312,2.122500800419295
0.47235727310180664,1.4270934,0.0007310522,2.9864364,2.0014142552288843,-0.00016464883216252713,2.13181214006392
0.5031282901763916,1.4033096,0.0007467948,2.9837613,2.0065658154550503,-0.00016969015784521632,2.142354051450524
0.5052964687347412,1.3791916,0.00076227024,2.981183,2.0116105872699337,-0.00017304587845163504,2.154245737373871
0.5076961517333984,1.3547643,0.00077747484,2.9787123,2.0163934112411024,-0.00017433993515446257,2.1676463956342946
0.5105278491973877,1.3300531,0.00079240784,2.9763575,2.0206797199083772,-0.00017201311874795385,2.1827612394781233
0.5127785205841064,1.305083,0.00080707076,2.974125,2.024175073369085,-0.00016385170527973833,2.1997742273367606
0.5450921058654785,1.2798795,0.00082146877,2.9720197,2.0265623430168835,-0.0001486819009809151,2.2187896396135263
0.5476284027099609,1.2544676,0.0008356103,2.9700441,2.0274413979160397,-0.00012379600467356334,2.239980858919855
0.5508131980895996,1.2288721,0.0008495048,2.9682002,2.0263540238552094,-8.74860965234707e-05,2.2634499884232127
0.5530478954315186,1.2031173,0.00086316484,2.9664874,2.022728643161911,-3.923845742166968e-05,2.289254759650911
0.5550699234008789,1.1772267,0.000876605,2.9649055,2.015922184775566,2.7066364836556644e-05,2.3171869948703927
0.5865528583526611,1.1512233,0.00088984024,2.963453,2.0053698926556964,0.00011936333378584188,2.3467920946059304
0.5889778137207031,1.1251293,0.000902888,2.9621277,1.9907944845017043,0.0002286935760543612,2.377491814512219
0.5911459922790527,1.0989664,0.0009157667,2.9609249,1.9719324264857967,0.0003471730107872561,2.408704007391609
0.593454122543335,1.072755,0.00092849653,2.9598413,1.9493513830093847,0.00048670859665639766,2.439319335277588
0.595665454864502,1.0465147,0.0009410988,2.9588757,1.9236019832897646,0.0006457770392062296,2.4688039921560727
0.6282548904418945,1.0202647,0.00095359614,2.958028,1.8951469382319794,0.0008003955651084448,2.497160259384127
0.6306548118591309,0.99402267,0.00096601585,2.957297,1.8647055387808862,0.0009291799606016645,2.524190065184801
0.6329514980316162,0.967806,0.0009783853,2.9566813,1.8328667960574565,0.0010231959978695122,2.5495742963228167
0.6362473964691162,0.941631,0.000990735,2.9561815,1.7998855310383854,0.0011122349855153932,2.573492082178081
0.6389806270599365,0.91551363,0.0010030983,2.9558005,1.7659438206321438,0.0011981090741327986,2.59610300665924
0.6705801486968994,0.8894688,0.0010155104,2.9555411,1.7312293875205316,0.0012791915745341148,2.6174436554868947
0.6734347343444824,0.86351055,0.0010280084,2.9554052,1.6959065384040335,0.0013585252401844548,2.6375915196561914
0.6765072345733643,0.8376521,0.0010406314,2.955394,1.6600815157846105,0.0014380800307831729,2.656582492914255
0.6805257797241211,0.81190544,0.0010534214,2.9555082,1.6238147098674867,0.0015175964390102064,2.674476251108532
0.6834583282470703,0.786282,0.0010664217,2.9557488,1.5871537318982245,0.0015937764839805222,2.691282155123632
0.7128665447235107,0.7607923,0.0010796796,2.9561179,1.5501584700674673,0.0016669419523732641,2.7070249225955605
0.7160356044769287,0.7354461,0.0010932456,2.9566178,1.5128666104642714,0.0017375927390973864,2.72171964219404
0.7206895351409912,0.71025246,0.0011071748,2.957251,1.4752968253770555,0.0018057683280651774,2.7353388025032594
0.7240185737609863,0.68522096,0.001121523,2.9580193,1.437476386158533,0.0018691291000641648,2.7478513077774434
0.7275469303131104,0.6603626,0.0011363465,2.958925,1.399413445031804,0.001929519725855735,2.7592498707069066
0.7548985481262207,0.6356888,0.001151703,2.9599707,1.3611120833851214,0.001986745012880745,2.7695638624871846
0.7583322525024414,0.61121106,0.0011676502,2.961159,1.3225865883867853,0.0020422899901164954,2.7788305239093503
0.7613787651062012,0.5869406,0.0011842443,2.9624884,1.2838426613412952,0.002096003665880852,2.787087915331656
0.7643270492553711,0.56288886,0.0012015398,2.9639568,1.2448928696229178,0.0021482400397566555,2.794361804310574
0.7686455249786377,0.5390675,0.0012195904,2.9655619,1.2057583839929689,0.0022000009805264453,2.800682233137462
0.7954282760620117,0.5154883,0.0012384492,2.9673002,1.1664533753385047,0.0022534911207433644,2.80605547842955
0.7979381084442139,0.49216342,0.0012581674,2.9691687,1.1270225458293262,0.0023105974123830927,2.8104835506863908
0.8013167381286621,0.46910432,0.001278793,2.9711623,1.0874943022970864,0.002370506234512734,2.813974372680336
0.8042535781860352,0.4463225,0.0013003715,2.9732752,1.0479064344531432,0.0024324694566276723,2.81651697958341
0.8076620101928711,0.4238295,0.001322947,2.975502,1.0083044350292467,0.0024959613976787633,2.8181261861619022
0.837580680847168,0.40163693,0.0013465615,2.9778376,0.9687255757832549,0.002559477151069566,2.81881181229567
0.8410689830780029,0.37975666,0.0013712564,2.9802775,0.9292071070914385,0.0026207467838755744,2.8185755604799754
0.8443489074707031,0.3582002,0.00139707,2.9828181,0.8897877051306518,0.002680157512609325,2.8174188141981693
0.847071647644043,0.33697858,0.0014240362,2.985454,0.8504890057318849,0.002733021734209765,2.815326190198336
0.8492307662963867,0.3161023,0.0014521864,2.9881809,0.8113458835018346,0.0027878454391902624,2.8123414659229944
0.8853423595428467,0.2955812,0.0014815488,2.990993,0.7723874632870464,0.0028536663971892684,2.808473413129715
0.8936383724212646,0.2754246,0.0015121478,2.9938846,0.733619049101106,0.0029285407461179676,2.8037167412938406
0.8987770080566406,0.25564125,0.0015440052,2.9968503,0.6950455930673396,0.0030162195139196353,2.7980865745125345
0.9053366184234619,0.23623917,0.0015771398,2.999884,0.6567127173457513,0.0031149610775103864,2.7915957182816875
0.9101383686065674,0.21722586,0.0016115676,3.0029798,0.6186404149170246,0.0032267418044364103,2.784225981254501
0.9210455417633057,0.19860815,0.0016472999,3.0061316,0.5808600667836108,0.003352455973698731,2.7759987931246832
0.9247400760650635,0.1803917,0.0016843444,3.0093334,0.5434162321601653,0.00348922350650675,2.766938687916613
0.9287762641906738,0.16258076,0.0017227039,3.0125766,0.5063390089469803,0.0036303515579461003,2.757027075105233
0.9318373203277588,0.14517868,0.0017623781,3.0158536,0.4696360179340142,0.0037803124974009027,2.7462866024733716
0.9377181529998779,0.12818825,0.0018033645,3.0191565,0.43326381405732683,0.003935195693663988,2.7347094828355
0.9638807773590088,0.1116117,0.0018456582,3.022478,0.3972005143767221,0.004093706403604387,2.722271709741102
0.96832275390625,0.09545075,0.0018892533,3.025812,0.36153706624699405,0.004262330632803016,2.709105976467759
0.9727916717529297,0.079706505,0.0019341423,3.0291514,0.3262672505239784,0.004437959455332224,2.6949764660404574
0.9779207706451416,0.06438001,0.0019803129,3.0324917,0.2911133231275537,0.004620456681040531,2.6795681301905674
0.9836747646331787,0.04947217,0.0020277607,3.0358286,0.2560030535438894,0.004795038464869355,2.66280206415356
1.0048017501831055,0.03498352,0.0020764822,3.03916,0.22101091266213074,0.004965878423767764,2.6446031319388803
1.0080971717834473,0.020913946,0.002126466,3.042483,0.18637059625486962,0.005134106687712967,2.6249473021910816
1.0113134384155273,0.0072628297,0.0021777032,3.045797,0.1522684820697076,0.005265630241627275,2.6037093601327888
1.0143799781799316,-0.005971581,0.0022301818,3.0491016,0.11914181350303202,0.005319862536812045,2.5807074284489127
1.018376350402832,-0.018792218,0.0022838914,3.0523968,0.08732036066459523,0.005260908371768486,2.5558105813547307
1.044795274734497,-0.031203043,0.0023388227,3.055684,0.0570681317597703,0.005143411648639753,2.5287762569192
1.047400712966919,-0.043209508,0.0023949612,3.0589652,0.028265093834710677,0.005036232333571909,2.498970873122991
1.0498878955841064,-0.05481879,0.0024522971,3.0622413,0.00029440739560134856,0.004895075622475344,2.465729478461265
1.0529983043670654,-0.06603981,0.0025108128,3.0655122,-0.02822750173863319,0.004737504629346186,2.428358237860084
1.0557899475097656,-0.07688229,0.0025704892,3.0687773,-0.05898859441316574,0.004552078812189005,2.38634305349681
1.0865743160247803,-0.08735644,0.0026313015,3.072036,-0.09521185980303878,0.004338202319613209,2.340300544850677
1.0890896320343018,-0.09747323,0.00269322,3.0752873,-0.13972328222355374,0.004072717615078637,2.291885164679877
1.091372013092041,-0.10724382,0.0027562217,3.0785294,-0.19527323745799144,0.00376890965578263,2.2443518019412325
1.0937702655792236,-0.116679214,0.0028202767,3.081761,-0.26337683888734487,0.003527787675959806,2.204548784692503
1.0967135429382324,-0.12579079,0.0028853565,3.0849805,-0.34112760960804284,0.003485116036125065,2.1817855058554056
1.127852201461792,-0.13458984,0.0029513964,3.0881863,-0.418232209799511,0.00347175577212177,2.1829696905882146
1.1303513050079346,-0.14308736,0.003018389,3.091377,-0.4827506104183124,0.0032607578458897692,2.2045066972787715
1.1330111026763916,-0.15129454,0.0030861618,3.0945506,-0.5296367110527644,0.002909077923033738,2.2389821426440166
1.1370704174041748,-0.15922275,0.0031548352,3.097704,-0.5580636779520217,0.002571020931280232,2.2803786486802675
1.13922119140625,-0.16688249,0.0032242402,3.1008348,-0.5700872586216866,0.0023152206337494607,2.323074305274067
1.1707627773284912,-0.174284,0.0032944018,3.1039412,-0.5711290807884892,0.002117474720157477,2.363732169188403
1.172942876815796,-0.18143737,0.00336515,3.1070206,-0.5642496407026713,0.001962948684096972,2.401307144647154
1.1749849319458008,-0.18835227,0.0034365312,3.1100721,-0.5523213835666648,0.0018073311787165877,2.4360511413688495
1.1775341033935547,-0.19503818,0.0035084216,3.113095,-0.5372336533064556,0.0016478459020350367,2.468495829913926
1.1800353527069092,-0.20150416,0.00358081,3.1160874,-0.5214477395026599,0.0015102441118465568,2.4999467559208917
1.2114362716674805,-0.20775883,0.0036535014,3.119049,-0.5061631943239391,0.0013729195920868893,2.530694281634601
1.2138984203338623,-0.21381125,0.0037267634,3.1219785,-0.4915367705714267,0.0012246361895630546,2.5605998587252516
1.2161812782287598,-0.21966967,0.0038002017,3.1248758,-0.47695285173863405,0.0010690776947819573,2.589496583004619
1.2198634147644043,-0.2253496,0.0038739613,3.127716,-0.4618029505268046,0.0009138826678684892,2.617085838157293
1.2223505973815918,-0.2308602,0.0039476524,3.1304927,-0.44638613993128173,0.0007503090846912386,2.643418646650876
1.2537345886230469,-0.23619953,0.0040213475,3.1332364,-0.4304442591614762,0.0005909945556263502,2.6681553713561894
1.256173849105835,-0.2413788,0.004094931,3.1359258,-0.4139653768026559,0.0004306304149889909,2.6916463749742032
1.2586851119995117,-0.2464063,0.0041683796,3.138552,-0.39709993953361145,0.0002763147410604726,2.7140842232417115
1.2616755962371826,-0.25128657,0.0042416137,3.1411164,-0.3800129243018496,0.00019688324302248082,2.735510290117033
1.2645256519317627,-0.25602287,0.0043145227,3.1436203,-0.36306557227549324,0.00015414620517063975,2.755805521732783
1.2952988147735596,-0.26061797,0.0043870313,3.1460633,-0.34663625300197787,0.00013728263851719028,2.774955327181649
1.2980880737304688,-0.26507446,0.004459049,3.1484454,-0.330801995044087,0.00014738026859685853,2.7929520654291218
1.3038837909698486,-0.26939517,0.00453047,3.150766,-0.3154537173419255,0.00015919292623051384,2.809826307892178
1.3067173957824707,-0.27358297,0.0046011955,3.1530254,-0.3004070387620835,0.00014734656409574523,2.8256509206111424
1.3096098899841309,-0.27764058,0.0046711387,3.1552243,-0.2855687394400042,0.00011397924923659175,2.8406363426866017
1.337583065032959,-0.28156108,0.0047401446,3.1574116,-0.2705562315850294,7.333179029108989e-05,2.854646717583607
1.3403635025024414,-0.28534588,0.004808133,3.1595998,-0.25544424298432084,-1.3427385672158793e-05,2.8678475301977664
1.34307861328125,-0.28900123,0.0048750914,3.1617844,-0.24012114287558659,-0.00010380885923749717,2.880027839201236
1.3460578918457031,-0.2925347,0.0049409815,3.1639626,-0.22443573760614516,-0.00020722355770020625,2.8912280182089245
1.3488483428955078,-0.29595506,0.005005754,3.1661325,-0.20858010807617347,-0.00032108014224686436,2.901319210564312
1.3786303997039795,-0.2992722,0.005069378,3.1682928,-0.19272525181749178,-0.00046825555790449744,2.910196138861379
1.3813352584838867,-0.30249646,0.005131827,3.1704428,-0.17714217284704203,-0.0006404586981934078,2.9178528919435616
1.3870675563812256,-0.30563715,0.0051930794,3.1725812,-0.16525403635570257,-0.00037319097241243077,2.923191780643509
1.38983154296875,-0.30870336,0.005253113,3.1747072,-0.1562849229322541,0.000389101498379477,2.92644481673218
1.392573595046997,-0.31171104,0.0053120316,3.1767461,-0.14718242590515104,0.001139799274943597,2.928830516090675
1.4208829402923584,-0.31466287,0.005369669,3.1787572,-0.13798413890516262,0.0018893374641791303,2.9304501737060273
1.4237141609191895,-0.3175643,0.005425901,3.1807654,-0.13092761575119943,0.0035947291168332146,2.9309150531339574
1.4264943599700928,-0.3204235,0.005480743,3.1827676,-0.12457739119265443,0.005458789797321184,2.9304791004457833
1.4296042919158936,-0.3232484,0.0055342056,3.1847613,-0.1189087518303802,0.007416940183321213,2.929188868122659
1.432469129562378,-0.32604945,0.0055864463,3.1866581,-0.1139560726780197,0.009469635000457348,2.9271184187728885
1.4634912014007568,-0.32883298,0.005637467,3.1884391,-0.10975733620341631,0.011637795517668014,2.9242941660654576
1.467146396636963,-0.3316031,0.005687163,3.1901152,-0.10667935504924962,0.014012366988632303,2.920730738041859
1.470585823059082,-0.33436292,0.0057354504,3.1916962,-0.10397515328973564,0.016362478161271937,2.916465363760228
1.4733154773712158,-0.33711445,0.0057822685,3.1931908,-0.10138918443652561,0.018714726247945027,2.9115563195176435
1.4761271476745605,-0.3398586,0.005827559,3.1946068,-0.09948039247790495,0.021077564271440984,2.905921053017913
1.5041799545288086,-0.34259507,0.005871264,3.1959505,-0.09818969209605288,0.023430229895681873,2.899676827617834
1.5069503784179688,-0.34532234,0.005913337,3.197228,-0.09739961579200634,0.02577992651397022,2.8928507844127593
1.5097951889038086,-0.34803784,0.0059537427,3.1984441,-0.09713999433177183,0.0281318356631355,2.8854342146193197
1.512873888015747,-0.35073882,0.0059924466,3.1996038,-0.09771935979933549,0.03049612151055208,2.8773947578578554
1.5156364440917969,-0.35342297,0.0060294205,3.200711,-0.09888877354222028,0.03289341206672824,2.8687208660545904
1.5453393459320068,-0.35608798,0.006064645,3.2017696,-0.10067344286430135,0.035334682396044335,2.8593576528642335
1.5481936931610107,-0.35873154,0.006098106,3.2027824,-0.1029923392194546,0.03783713962735609,2.8493016000010956
1.553626298904419,-0.36135128,0.0061297948,3.2037528,-0.10602099891013898,0.040458775659773995,2.838586520270011
1.55637788772583,-0.36394504,0.006159707,3.204683,-0.10967602862293656,0.043177034980762516,2.8271265858252828
1.5591325759887695,-0.36651075,0.0061878455,3.2055755,-0.11384754307982067,0.04596833583991329,2.814837139915891
1.5872960090637207,-0.3690463,0.0062142164,3.2064323,-0.11857683692495874,0.048867409374503824,2.8016637692337065
1.5901761054992676,-0.37154973,0.0062388326,3.2072551,-0.12379659948867502,0.0518638628505054,2.787555685884683
1.5930671691894531,-0.37401918,0.006261698,3.208046,-0.12948502155056388,0.05498181390583063,2.7724426016023047
1.5961112976074219,-0.37645286,0.0062828334,3.208806,-0.13564376716478332,0.058273995644931464,2.7562895970481107
1.5989904403686523,-0.37884906,0.0063022617,3.2095368,-0.1423741928290667,0.06182876321982355,2.7390930541928458
1.6287264823913574,-0.38120618,0.006320009,3.2102396,-0.1501219270161533,0.0660235571710549,2.7209472105265773
1.6315045356750488,-0.38351822,0.0063359253,3.210987,-0.15869334518092,0.0709459865527404,2.7015599376501758
1.6370842456817627,-0.3857835,0.0063500493,3.2117906,-0.16692798745349316,0.0758606933574546,2.680525545400447
1.6399919986724854,-0.38800362,0.00636252,3.2126336,-0.17442552655447086,0.08036825913701373,2.6576999506587207
1.6430792808532715,-0.39018157,0.0063734152,3.2135024,-0.18093923331533707,0.08428303944494774,2.6330529731343777
1.6710598468780518,-0.39232135,0.006382801,3.2143857,-0.18603108709062804,0.08740946825104168,2.606637058078402
1.6737256050109863,-0.39442652,0.006390796,3.2152736,-0.1889891407907454,0.08946238655753261,2.5790253321338064
1.6762292385101318,-0.39649975,0.0063975416,3.2161582,-0.18990020743013364,0.09037517294541646,2.5502112705726008
1.679269552230835,-0.398543,0.0064031444,3.217033,-0.18858278159643677,0.09004134821761106,2.520497204527737
1.6819331645965576,-0.4005582,0.006407622,3.2178926,-0.18478727075078719,0.08829845797812591,2.4903378596149794
1.7131719589233398,-0.40254682,0.0064110155,3.2187328,-0.1769667386733276,0.08423063851807797,2.460528867318976
1.7168827056884766,-0.40450975,0.0064134365,3.21955,-0.16438816184177407,0.07736782392879352,2.43199030938898
1.7206473350524902,-0.40644774,0.006414954,3.220341,-0.1479606077867631,0.06812031195298138,2.4056292324946327
1.7233541011810303,-0.4083613,0.006415596,3.2211037,-0.1285536335045541,0.05688651503827581,2.3827858332826874
1.7259154319763184,-0.41025057,0.0064154225,3.2218363,-0.10735362658988638,0.044323092168748315,2.3653862676177844
1.7541439533233643,-0.41211557,0.0064144866,3.2225378,-0.08573410900759468,0.03161568735072634,2.352128795740803
1.7568061351776123,-0.41395602,0.0064128307,3.223207,-0.06406612683279272,0.019240481084516915,2.3426442744201266
1.7592077255249023,-0.4157715,0.006410511,3.2238436,-0.0429249899713396,0.00735813082721476,2.337786168652552
1.7636725902557373,-0.41756156,0.006407598,3.224447,-0.022343501255613255,-0.0038571647680160697,2.3366642612217974
1.7693982124328613,-0.41932556,0.006404152,3.2250173,-0.001838498374916139,-0.014386847062928308,2.3371114674161255
1.7950396537780762,-0.4210629,0.0064002145,3.2255547,0.01864839483019696,-0.02476391607032956,2.337955557887442
1.7978098392486572,-0.42277282,0.006395804,3.2260594,0.038854923433339024,-0.03500071397348768,2.339619703139772
1.8021962642669678,-0.42445466,0.0063909735,3.2265317,0.05850059478353053,-0.04519239829268931,2.342148126576411
1.8049137592315674,-0.42610756,0.006385785,3.2269714,0.07751717566508408,-0.055248085061247794,2.345540236876596
1.8077681064605713,-0.42773074,0.0063802535,3.227379,0.09589691416608614,-0.0650319864129409,2.3498071326889063
1.8374600410461426,-0.42932332,0.0063744024,3.2277555,0.11369364585345286,-0.07450756273062706,2.3550595631403515
1.8401191234588623,-0.43088448,0.0063682613,3.2281008,0.13093840415035715,-0.08366280750857989,2.36138030784388
1.8425109386444092,-0.43241343,0.0063618673,3.228416,0.14750821006519335,-0.09240547955624304,2.3686611196224963
1.8455631732940674,-0.43390927,0.0063552447,3.2287016,0.1633141292855326,-0.10066910040948093,2.3767593379133
1.8484163284301758,-0.4353712,0.006348411,3.2289581,0.1781058644987614,-0.10846177783164355,2.3855615569214264
1.8782448768615723,-0.4367984,0.006341406,3.2291868,0.19169978376164207,-0.11571901239549981,2.3950836577517576
1.8809256553649902,-0.4381901,0.0063342643,3.229388,0.20421079745857265,-0.12251324776660663,2.405195212577633
1.8845911026000977,-0.43954548,0.0063270237,3.2295628,0.21561193696007958,-0.12874500217439755,2.4160160173535186
1.8872098922729492,-0.44086385,0.006319697,3.2297118,0.22609328098179093,-0.13448512992065934,2.4273810731823757
1.889951467514038,-0.4421443,0.0063123037,3.2298388,0.23541681403993517,-0.13956969275688708,2.4395273826373187
1.920851230621338,-0.44338608,0.006304875,3.229948,0.24363103509277795,-0.14405504928811044,2.4522510676427447
1.9231882095336914,-0.44458866,0.0062974454,3.2300434,0.2505794900278516,-0.14785966339671586,2.465588995475815
1.925588846206665,-0.44575167,0.006290033,3.2301283,0.25616890325078884,-0.15103440346470096,2.4794544010686885
1.9288535118103027,-0.44687504,0.006282657,3.2302058,0.26066276262519156,-0.15374374880990735,2.4935457929867884
1.9315879344940186,-0.44795883,0.00627533,3.2302787,0.26420253130722865,-0.15592794506100227,2.507866833590684
1.9617488384246826,-0.44900328,0.006268076,3.2303488,0.2669117028039571,-0.15758638624387988,2.5223189884961688
1.9640617370605469,-0.4500089,0.0062609194,3.2304184,0.2691025003833256,-0.15886622376437037,2.53703276882912
1.966693639755249,-0.45097697,0.0062538763,3.2304757,0.2716922824057392,-0.1598169803376994,2.552090117540023
1.9710314273834229,-0.45190808,0.0062469603,3.2305179,0.27412103116188385,-0.16043813784066796,2.5669957879324934
1.974158525466919,-0.45280206,0.006240178,3.2305472,0.2762169814030188,-0.16082075775054,2.5815368568996537
2.0041067600250244,-0.45365906,0.0062335343,3.2305648,0.27806523847024556,-0.16098912993732883,2.59566689572658
2.0076282024383545,-0.45447946,0.0062270393,3.2305725,0.27948770906574427,-0.16091449305054922,2.60941628391361
2.0112838745117188,-0.45526364,0.0062207067,3.2305713,0.28040132907673043,-0.1606182940512731,2.622760229419286
2.015252113342285,-0.45601198,0.0062145414,3.2305624,0.2807592091234745,-0.16014211431711164,2.6356650659828316
2.020782470703125,-0.45672503,0.006208549,3.2305472,0.2805101343623692,-0.15946382821439276,2.64812888141015
2.046018600463867,-0.4574034,0.0062027317,3.230526,0.27963814098503276,-0.15849443390584184,2.6602106922504656
